Epoch,Loss
1448,8555070.833333334
1449,8554264.416666666
1450,8554738.0
1451,8554332.0
1452,8554281.166666666
1453,8554140.333333334
1454,8554092.916666666
1455,8553689.333333334
1456,8553701.333333334
1457,8553688.166666666
1458,8553506.5
1459,8553443.25
1460,8553657.333333334
1461,8553787.166666666
1462,8553623.833333334
1463,8553504.5
1464,8553552.5
1465,8553432.0
1466,8553295.75
1467,8553256.0
1468,8553372.666666666
1469,8552862.0
1470,8552980.416666666
1471,8552764.0
1472,8552757.5
1473,8552745.666666666
1474,8552658.666666666
1475,8552522.333333334
1476,8552705.333333334
1477,8552565.916666666
1478,8552487.666666666
1479,8552531.333333334
1480,8552427.5
1481,8552371.5
1482,8552315.333333334
1483,8552339.666666666
1484,8552202.333333334
1485,8552286.75
1486,8552443.833333334
1487,8552619.25
1488,8552550.666666666
1489,8552425.333333334
1490,8553049.0
1491,8552692.583333334
1492,8552803.166666666
1493,8553134.166666666
1494,8553310.083333334
1495,8553271.333333334
1496,8553385.333333334
1497,8552884.666666666
1498,8552835.583333334
1499,8552370.5
1500,8552371.333333334
1501,8552002.166666666
1502,8551635.333333334
1503,8551273.666666666
1504,8550907.5
1505,8550871.666666666
1506,8550953.0
1507,8550781.666666666
1508,8550609.666666666
1509,8550758.5
1510,8550818.0
1511,8551051.666666666
1512,8552011.166666666
1513,8551766.166666666
1514,8550485.5
1515,8551197.833333334
1516,8551344.833333334
1517,8550660.5
1518,8550469.833333334
1519,8550322.416666666
1520,8550114.166666666
1521,8550122.0
1522,8550248.666666666
1523,8550199.333333334
1524,8550102.083333334
1525,8550039.833333334
1526,8549821.666666666
1527,8549536.0
1528,8549917.916666666
1529,8549722.833333334
1530,8549908.666666666
1531,8550045.166666666
1532,8549788.666666666
1533,8549515.416666666
1534,8549996.0
1535,8550550.083333334
1536,8550254.166666666
1537,8549547.666666666
1538,8550146.833333334
1539,8549652.666666666
1540,8549666.75
1541,8550144.666666666
1542,8549777.5
1543,8549148.5
1544,8549351.833333334
1545,8549372.5
1546,8549552.833333334
1547,8549467.5
1548,8549588.333333334
1549,8549347.083333334
1550,8549537.333333334
1551,8549377.166666666
1552,8549222.666666666
1553,8549102.333333334
1554,8549071.0
1555,8548809.833333334
1556,8548747.833333334
1557,8548566.166666666
1558,8548604.333333334
1559,8548517.166666666
1560,8548698.916666666
1561,8548098.666666666
1562,8547950.166666666
1563,8547706.666666666
1564,8547986.0
1565,8547987.166666666
1566,8548489.166666666
1567,8548620.0
1568,8548773.666666666
1569,8548008.75
1570,8547896.833333334
1571,8548391.166666666
1572,8548077.166666666
1573,8547802.083333334
1574,8547477.5
1575,8547477.75
1576,8547729.333333334
1577,8547398.833333334
1578,8547356.666666666
1579,8547499.833333334
1580,8547210.416666666
1581,8546998.5
1582,8547135.916666666
1583,8547072.666666666
1584,8547119.833333334
1585,8547298.166666666
1586,8552780.833333334
1587,8574566.333333334
1588,8571188.166666666
1589,8558156.916666666
1590,8557527.333333334
1591,8556675.0
1592,8550026.0
1593,8550328.666666666
1594,8551577.916666666
1595,8548833.916666666
1596,8547720.833333334
1597,8547650.583333334
1598,8547799.833333334
1599,8547439.166666666
1600,8546814.833333334
1601,8547206.666666666
1602,8546869.666666666
1603,8546658.166666666
1604,8546579.5
1605,8546610.166666666
1606,8546117.416666666
1607,8545866.666666666
1608,8546064.916666666
1609,8545996.083333334
1610,8545828.833333334
1611,8545664.333333334
1612,8545772.5
1613,8545685.5
1614,8545418.666666666
1615,8545630.5
1616,8545637.25
1617,8545519.5
1618,8545491.666666666
1619,8545287.666666666
1620,8545325.166666666
1621,8545019.333333334
1622,8545068.5
1623,8545300.833333334
1624,8544965.083333334
1625,8545025.083333334
1626,8545107.25
1627,8544928.916666666
1628,8544901.0
1629,8544979.25
1630,8544738.0
1631,8544712.083333334
1632,8544675.666666666
1633,8544621.666666666
1634,8544644.666666666
1635,8544447.333333334
1636,8544672.5
1637,8544791.0
1638,8544504.333333334
1639,8544642.166666666
1640,8544684.583333334
1641,8544608.25
1642,8544872.416666666
1643,8544989.916666666
1644,8545245.833333334
1645,8545457.5
1646,8545645.833333334
1647,8545724.083333334
1648,8546553.5
1649,8547170.833333334
1650,8547918.666666666
1651,8546968.166666666
1652,8546283.666666666
1653,8545215.0
1654,8544361.833333334
1655,8543824.333333334
1656,8543762.0
1657,8543722.0
1658,8543704.5
1659,8543972.833333334
1660,8543641.0
1661,8543804.916666666
1662,8543557.75
1663,8543407.916666666
1664,8543260.583333334
1665,8543302.75
1666,8543300.583333334
1667,8543361.833333334
1668,8543072.0
1669,8542951.416666666
1670,8542978.833333334
1671,8542815.666666666
1672,8543049.833333334
1673,8543042.0
1674,8542878.416666666
1675,8542692.583333334
1676,8542612.25
1677,8542407.666666666
1678,8542756.0
1679,8542839.5
1680,8542668.166666666
1681,8542814.083333334
1682,8542586.166666666
1683,8542711.166666666
1684,8542446.666666666
1685,8542513.5
1686,8542306.833333334
1687,8542362.416666666
1688,8542340.333333334
1689,8542445.333333334
1690,8542083.916666666
1691,8542102.416666666
1692,8542014.5
1693,8541698.666666666
1694,8542089.666666666
1695,8542015.166666666
1696,8541893.0
1697,8541893.5
1698,8541987.666666666
1699,8541865.75
1700,8541720.666666666
1701,8541628.75
1702,8541493.0
1703,8541394.166666666
1704,8541582.5
1705,8541995.5
1706,8541970.833333334
1707,8541466.833333334
1708,8541404.166666666
1709,8541437.333333334
1710,8541343.666666666
1711,8541320.25
1712,8541416.166666666
1713,8541528.5
1714,8541898.75
1715,8541692.083333334
1716,8542174.333333334
1717,8542516.0
1718,8542870.666666666
1719,8542940.5
1720,8543132.5
1721,8543707.833333334
1722,8543979.166666666
1723,8544123.083333334
1724,8543431.0
1725,8543031.166666666
1726,8542362.833333334
1727,8541670.666666666
1728,8541150.583333334
1729,8540618.166666666
1730,8540767.333333334
1731,8541263.166666666
1732,8540939.666666666
1733,8540863.75
1734,8540833.666666666
1735,8541097.666666666
1736,8541134.0
1737,8540231.666666666
1738,8540388.416666666
1739,8540093.5
1740,8540347.0
1741,8540335.166666666
1742,8540126.833333334
1743,8540652.666666666
1744,8541083.833333334
1745,8540012.916666666
1746,8539896.0
1747,8540156.333333334
1748,8539759.0
1749,8540004.25
1750,8539620.0
1751,8539529.333333334
1752,8539807.0
1753,8539818.083333334
1754,8539522.75
1755,8539579.416666666
1756,8539568.833333334
1757,8539553.583333334
1758,8539413.25
1759,8539331.333333334
1760,8539168.25
1761,8539352.583333334
1762,8539181.666666666
1763,8539091.833333334
1764,8539167.666666666
1765,8539110.666666666
1766,8539077.333333334
1767,8539274.166666666
1768,8539377.166666666
1769,8538996.833333334
1770,8539238.333333334
1771,8539233.666666666
1772,8539256.666666666
1773,8539381.666666666
1774,8539651.666666666
1775,8539445.75
1776,8539564.666666666
1777,8540152.833333334
1778,8541371.5
1779,8542580.333333334
1780,8541239.25
1781,8541349.416666666
1782,8544476.5
1783,8543710.333333334
1784,8540443.166666666
1785,8541143.833333334
1786,8539454.166666666
1787,8540215.833333334
1788,8538851.833333334
1789,8539201.166666666
1790,8538740.666666666
1791,8538403.166666666
1792,8538347.25
1793,8538254.583333334
1794,8538408.833333334
1795,8538411.333333334
1796,8538263.833333334
1797,8538334.083333334
1798,8537921.5
1799,8537744.5
1800,8537915.666666666
1801,8537806.0
1802,8537772.083333334
1803,8537983.5
1804,8537725.5
1805,8537795.0
1806,8537524.0
1807,8537519.833333334
1808,8537468.0
1809,8537484.333333334
1810,8537412.833333334
1811,8537483.75
1812,8537275.833333334
1813,8537193.0
1814,8537091.166666666
1815,8537151.75
1816,8537045.0
1817,8537157.333333334
1818,8536904.0
1819,8537170.75
1820,8537274.25
1821,8537063.166666666
1822,8537082.5
1823,8537116.166666666
1824,8537256.5
1825,8537376.5
1826,8537241.25
1827,8537548.083333334
1828,8537500.666666666
1829,8537284.333333334
1830,8537256.083333334
1831,8537069.5
1832,8536915.25
1833,8537099.916666666
1834,8536920.583333334
1835,8537055.666666666
1836,8537398.916666666
1837,8537533.166666666
1838,8537525.5
1839,8537534.166666666
1840,8537607.166666666
1841,8537996.666666666
1842,8537743.166666666
1843,8537483.166666666
1844,8537630.166666666
1845,8537293.833333334
1846,8537029.25
1847,8536633.0
1848,8536405.833333334
1849,8536381.166666666
1850,8536060.166666666
1851,8535833.083333334
1852,8535979.416666666
1853,8535896.916666666
1854,8536043.666666666
1855,8535991.833333334
1856,8535845.5
1857,8536006.75
1858,8536069.0
1859,8536666.333333334
1860,8535799.166666666
1861,8536309.0
1862,8535995.916666666
1863,8535661.083333334
1864,8535721.666666666
1865,8535761.583333334
1866,8535631.25
1867,8535162.5
1868,8535625.75
1869,8535699.833333334
1870,8535132.333333334
1871,8535122.5
1872,8535316.833333334
1873,8535264.833333334
1874,8535063.5
1875,8535094.0
1876,8535140.333333334
1877,8534890.0
1878,8535150.0
1879,8535229.083333334
1880,8535057.5
1881,8535177.5
1882,8535214.583333334
1883,8535463.0
1884,8535644.666666666
1885,8535788.083333334
1886,8536421.0
1887,8537112.833333334
1888,8537652.666666666
1889,8537898.333333334
1890,8538105.666666666
1891,8538037.166666666
1892,8538143.083333334
1893,8538728.166666666
1894,8537569.5
1895,8535875.166666666
1896,8536326.5
1897,8536157.083333334
1898,8534987.166666666
1899,8534359.0
1900,8535077.333333334
1901,8534813.666666666
1902,8534297.0
1903,8534135.916666666
1904,8533955.833333334
1905,8534065.333333334
1906,8533958.0
1907,8534061.416666666
1908,8533705.0
1909,8533971.833333334
1910,8533774.166666666
1911,8533862.833333334
1912,8533763.0
1913,8533887.833333334
1914,8533909.416666666
1915,8533623.5
1916,8533604.25
1917,8533609.916666666
1918,8533525.916666666
1919,8533553.833333334
1920,8533550.333333334
1921,8533431.166666666
1922,8533436.833333334
1923,8533502.666666666
1924,8533343.166666666
1925,8533071.166666666
1926,8533313.666666666
1927,8533134.666666666
1928,8533398.833333334
1929,8533437.833333334
1930,8533723.333333334
1931,8533888.5
1932,8533216.0
1933,8532867.333333334
1934,8532950.5
1935,8533064.666666666
1936,8532942.416666666
1937,8532900.166666666
1938,8533335.666666666
1939,8533182.833333334
1940,8532997.0
1941,8532737.0
1942,8533435.833333334
1943,8533710.833333334
1944,8533269.916666666
1945,8533057.416666666
1946,8533333.666666666
1947,8533520.333333334
1948,8533879.666666666
1949,8534589.5
1950,8535584.333333334
1951,8536519.833333334
1952,8536411.666666666
1953,8535665.0
1954,8535776.333333334
1955,8535021.666666666
1956,8534803.833333334
1957,8533820.166666666
1958,8533286.5
1959,8533939.083333334
1960,8546660.666666666
1961,8623739.166666666
1962,8773569.0
1963,8638974.5
1964,8608206.5
1965,8622116.166666666
1966,8645966.5
1967,8690436.333333334
1968,8756833.166666666
1969,8772822.666666666
1970,8809478.833333334
1971,8910316.5
1972,8725445.5
1973,8625836.0
1974,8669216.166666666
1975,8610933.0
1976,8580987.166666666
1977,8587678.5
1978,8571072.333333334
1979,8558797.166666666
1980,8557898.666666666
1981,8554225.5
1982,8547591.583333334
1983,8547358.166666666
1984,8545284.916666666
1985,8542572.333333334
1986,8542122.333333334
1987,8540959.333333334
1988,8540033.75
1989,8539572.5
1990,8538885.833333334
1991,8538227.666666666
1992,8538152.5
1993,8537615.666666666
1994,8537256.083333334
1995,8536978.833333334
1996,8536998.0
1997,8536648.0
1998,8536282.583333334
1999,8535952.25
2000,8536020.833333334
2001,8535971.833333334
2002,8535662.833333334
2003,8535349.5
2004,8535392.833333334
2005,8535304.75
2006,8535110.666666666
2007,8535006.833333334
2008,8534847.333333334
2009,8534631.083333334
2010,8534692.5
2011,8534525.333333334
2012,8534633.916666666
2013,8534375.833333334
2014,8534403.666666666
2015,8534315.0
2016,8534126.916666666
2017,8534326.333333334
2018,8534012.416666666
2019,8534048.416666666
2020,8533726.083333334
2021,8533889.333333334
2022,8533791.666666666
2023,8533748.166666666
2024,8533619.333333334
2025,8533585.5
2026,8533603.25
2027,8533527.833333334
2028,8533434.583333334
2029,8533294.416666666
2030,8533311.0
2031,8533079.666666666
2032,8533205.833333334
2033,8533135.75
2034,8533225.333333334
2035,8533083.0
2036,8533214.5
2037,8533125.0
2038,8532890.083333334
2039,8532963.333333334
2040,8532765.5
2041,8533162.666666666
2042,8532962.0
2043,8532910.333333334
2044,8532688.25
2045,8532677.75
2046,8532495.666666666
2047,8532665.833333334
2048,8532361.333333334
2049,8532820.666666666
2050,8532529.833333334
2051,8532332.666666666
2052,8532594.083333334
2053,8532522.166666666
2054,8532434.333333334
2055,8532272.0
2056,8532194.5
2057,8532345.666666666
2058,8532019.916666666
2059,8532117.5
2060,8532210.5
2061,8532120.5
2062,8531943.416666666
2063,8532013.666666666
2064,8531955.5
2065,8532098.833333334
2066,8531907.0
2067,8532054.5
2068,8531562.666666666
2069,8531952.5
2070,8531796.0
2071,8531766.416666666
2072,8531658.5
2073,8531615.5
2074,8531687.5
2075,8531717.0
2076,8531718.5
2077,8531392.5
2078,8531643.833333334
2079,8531565.5
2080,8531443.166666666
2081,8531518.0
2082,8531378.833333334
2083,8531578.166666666
2084,8531208.333333334
2085,8531523.583333334
2086,8531389.5
2087,8531288.25
2088,8531365.166666666
2089,8531365.666666666
2090,8531308.166666666
2091,8531296.166666666
2092,8531191.166666666
2093,8531315.166666666
2094,8531060.666666666
2095,8531161.5
2096,8531057.5
2097,8531067.0
2098,8531028.666666666
2099,8531053.166666666
2100,8531047.5
2101,8530857.916666666
2102,8531089.5
2103,8530885.0
2104,8531023.25
2105,8530814.333333334
2106,8530989.0
2107,8531052.166666666
2108,8530837.833333334
2109,8530943.666666666
2110,8530847.0
2111,8530807.166666666
2112,8530717.166666666
2113,8530869.666666666
2114,8530746.25
2115,8530707.083333334
2116,8530581.833333334
2117,8530581.583333334
2118,8530660.666666666
2119,8530617.083333334
2120,8530535.166666666
2121,8530764.166666666
2122,8530583.583333334
2123,8530432.833333334
2124,8530537.583333334
2125,8530295.5
2126,8530477.666666666
2127,8530637.5
2128,8530370.0
2129,8530405.0
2130,8530425.166666666
2131,8530343.25
2132,8530267.916666666
2133,8530272.333333334
2134,8530241.5
2135,8530250.833333334
2136,8530003.0
2137,8530201.0
2138,8530348.166666666
2139,8530249.416666666
2140,8530096.333333334
2141,8530239.833333334
2142,8530250.166666666
2143,8529991.166666666
2144,8530214.333333334
2145,8530022.833333334
2146,8529953.0
2147,8529990.666666666
2148,8529956.75
2149,8530110.0
2150,8529993.0
2151,8530035.916666666
